Fuel_Type,Gearbox_Automatic,Gearbox_Manual,Gearbox_Semi-automatic,Mileage_km,Price,Year,Gears,Power_hp,Engine_Size_cc,Cylinders
0.0,0.0,1.0,0.0,221395.0,1.495,2009.0,6.0,95.0,1397.0,4.0
1.0,1.0,0.0,0.0,4935.0,24.99,2025.0,6.0,136.0,1199.0,5.0
0.0,0.0,1.0,0.0,39985.0,19.49,2022.0,6.0,131.0,1199.0,5.0
0.0,0.0,1.0,0.0,10.0,16.99,2025.0,6.0,101.0,1199.0,3.0
1.0,1.0,0.0,0.0,10.0,32.836,2025.0,6.0,145.0,1199.0,5.0
0.0,0.0,1.0,0.0,100.0,17.39,2025.0,6.0,101.0,1199.0,3.0
0.0,0.0,1.0,0.0,25927.0,19.99,2024.0,6.0,131.0,2275.0,4.0
0.0,0.0,1.0,0.0,10.0,18.5,2024.0,6.0,101.0,1199.0,3.0
0.0,0.0,1.0,0.0,130506.0,13.45,2022.0,6.0,101.0,1199.0,3.0
0.0,1.0,0.0,0.0,34114.0,21.68,2021.0,6.0,131.0,1199.0,5.0
0.0,0.0,1.0,0.0,14200.0,16.0,2023.0,6.0,101.0,1199.0,3.0
0.0,0.0,1.0,0.0,13044.0,24.75,2025.0,6.0,131.0,1199.0,3.0
1.0,1.0,0.0,0.0,500.0,20.97,2025.0,6.0,101.0,1199.0,3.0
0.0,0.0,1.0,0.0,20000.0,19.59,2022.0,6.0,131.0,1199.0,3.0
1.0,0.0,1.0,0.0,139900.0,8.9,2014.0,6.0,92.0,1560.0,5.0
1.0,1.0,0.0,0.0,49245.0,12.99,2021.0,6.0,136.0,2275.0,5.0
0.0,0.0,1.0,0.0,147893.0,2.95,2010.0,6.0,75.0,1360.0,4.0
0.0,0.0,1.0,0.0,32060.0,18.29,2024.0,6.0,101.0,1199.0,5.0
1.0,1.0,0.0,0.0,129051.0,24.999,2012.0,6.0,245.0,2967.0,6.0
0.0,1.0,0.0,0.0,87000.0,47.99,2019.0,6.0,245.0,2275.0,5.0
1.0,1.0,0.0,0.0,156800.0,38.8,2016.0,6.0,211.0,2275.0,5.0
1.0,0.0,1.0,0.0,208982.0,3.885,2015.0,6.0,90.0,1461.0,4.0
1.0,0.0,1.0,0.0,221000.0,3.885,2015.0,6.0,90.0,1461.0,4.0
1.0,0.0,1.0,0.0,223836.0,3.98,2015.0,6.0,110.0,1461.0,4.0
0.0,0.0,1.0,0.0,97800.0,8.999,2017.0,6.0,132.0,1197.0,4.0
1.0,1.0,0.0,0.0,1.0,21.99,2025.0,6.0,94.0,1598.0,5.0
0.0,0.0,1.0,0.0,206077.0,1.499,2009.0,6.0,131.0,1397.0,4.0
0.0,0.0,1.0,0.0,12267.0,18.9,2025.0,6.0,91.0,999.0,3.0
0.0,0.0,1.0,0.0,77000.0,5.999,2016.0,6.0,116.0,1197.0,4.0
1.0,1.0,0.0,0.0,124243.0,3.95,2013.0,6.0,88.0,2275.0,5.0
1.0,0.0,1.0,0.0,29415.0,21.9,2024.0,6.0,131.0,1199.0,3.0
1.0,1.0,0.0,0.0,19554.0,23.99,2023.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,164000.0,1.6,2009.0,6.0,111.0,1598.0,4.0
0.0,0.0,1.0,0.0,140378.0,6.395,2014.0,6.0,90.0,898.0,3.0
1.0,0.0,1.0,0.0,154020.0,9.99,2016.0,6.0,110.0,1461.0,4.0
1.0,1.0,0.0,0.0,25184.0,8.77,2019.0,6.0,58.0,2275.0,5.0
1.0,0.0,1.0,0.0,22224.0,15.99,2021.0,6.0,140.0,1332.0,4.0
0.0,0.0,1.0,0.0,143929.0,7.95,2018.0,6.0,116.0,1332.0,4.0
1.0,0.0,1.0,0.0,11694.0,22.9,2024.0,6.0,131.0,1199.0,3.0
0.0,1.0,0.0,0.0,17492.0,21.5,2023.0,6.0,158.0,1338.0,4.0
1.0,0.0,1.0,0.0,10.0,15.99,2025.0,6.0,101.0,999.0,3.0
1.0,0.0,1.0,0.0,24619.0,17.9,2024.0,6.0,101.0,999.0,3.0
0.0,0.0,1.0,0.0,132377.0,9.89,2018.0,6.0,114.0,1197.0,4.0
1.0,1.0,0.0,0.0,136950.0,15.99,2020.0,6.0,200.0,1997.0,4.0
0.0,0.0,1.0,0.0,111948.0,1.299,2025.0,6.0,107.0,1598.0,5.0
0.0,0.0,1.0,0.0,16894.0,17.99,2022.0,6.0,140.0,1332.0,4.0
1.0,0.0,1.0,0.0,15000.0,12.99,2024.0,6.0,91.0,999.0,3.0
1.0,0.0,1.0,0.0,74000.0,13.5,2022.0,6.0,101.0,999.0,3.0
1.0,0.0,1.0,0.0,50.0,20.9,2025.0,6.0,101.0,999.0,3.0
1.0,1.0,0.0,0.0,78817.0,20.99,2022.0,6.0,145.0,1598.0,4.0
0.0,0.0,1.0,0.0,104600.0,10.99,2018.0,6.0,131.0,2275.0,4.0
1.0,0.0,1.0,0.0,3.0,15.9,2025.0,6.0,91.0,999.0,3.0
1.0,1.0,0.0,0.0,120000.0,15.45,2018.0,6.0,177.0,1995.0,4.0
1.0,1.0,0.0,0.0,70663.0,15.99,2022.0,6.0,131.0,2275.0,5.0
1.0,0.0,1.0,0.0,114318.0,6.95,2011.0,6.0,150.0,1995.0,4.0
0.0,0.0,1.0,0.0,128727.0,9.445,2016.0,6.0,132.0,1197.0,4.0
1.0,1.0,0.0,0.0,1.0,28.5,2025.0,6.0,150.0,1298.0,5.0
1.0,0.0,1.0,0.0,18459.0,17.29,2025.0,6.0,101.0,999.0,3.0
1.0,1.0,0.0,0.0,83283.0,16.95,2017.0,6.0,177.0,1995.0,4.0
1.0,1.0,0.0,0.0,47309.0,16.89,2021.0,6.0,158.0,1598.0,5.0
1.0,0.0,1.0,0.0,54340.0,12.9,2023.0,6.0,101.0,999.0,3.0
0.0,0.0,1.0,0.0,75695.0,9.95,2020.0,6.0,90.0,898.0,3.0
1.0,1.0,0.0,0.0,68500.0,6.98,2017.0,6.0,58.0,2275.0,5.0
1.0,1.0,0.0,0.0,10.0,26.69,2025.0,6.0,122.0,2275.0,5.0
0.0,0.0,1.0,0.0,14099.0,13.99,2024.0,6.0,67.0,999.0,3.0
1.0,1.0,0.0,0.0,31368.0,8.75,2020.0,6.0,69.0,2275.0,5.0
0.0,0.0,1.0,0.0,34362.0,10.995,2021.0,6.0,67.0,999.0,3.0
0.0,0.0,1.0,0.0,13861.0,23.882,2023.0,6.0,140.0,1332.0,4.0
1.0,0.0,1.0,0.0,42208.0,17.29,2023.0,6.0,101.0,999.0,3.0
1.0,1.0,0.0,0.0,4590.0,41.75,2025.0,6.0,200.0,1199.0,5.0
0.0,0.0,1.0,0.0,63500.0,14.977,2021.0,6.0,140.0,1333.0,4.0
0.0,0.0,1.0,0.0,12468.0,15.49,2023.0,6.0,91.0,999.0,3.0
1.0,1.0,0.0,0.0,3950.0,35.998,2024.0,6.0,200.0,1199.0,3.0
1.0,1.0,0.0,0.0,7400.0,25.5,2025.0,6.0,94.0,1598.0,4.0
1.0,1.0,0.0,0.0,97716.0,18.998,2020.0,6.0,200.0,1997.0,4.0
1.0,0.0,1.0,0.0,50.0,16.9,2025.0,6.0,101.0,999.0,3.0
1.0,1.0,0.0,0.0,33024.0,11.5,2022.0,6.0,69.0,2275.0,5.0
0.0,1.0,0.0,0.0,8000.0,23.98,2025.0,6.0,91.0,999.0,5.0
0.0,0.0,1.0,0.0,2.0,14.9,2024.0,6.0,91.0,999.0,3.0
0.0,0.0,1.0,0.0,46468.0,14.999,2024.0,6.0,91.0,999.0,3.0
1.0,0.0,1.0,0.0,175942.0,5.999,2014.0,6.0,131.0,1598.0,4.0
1.0,0.0,1.0,0.0,93543.0,16.999,2020.0,6.0,150.0,1749.0,4.0
0.0,0.0,1.0,0.0,96070.0,9.999,2017.0,6.0,131.0,1197.0,4.0
1.0,0.0,1.0,0.0,10.0,21.6,2025.0,6.0,101.0,999.0,3.0
0.0,0.0,1.0,0.0,26464.0,19.9,2022.0,6.0,131.0,1332.0,4.0
0.0,1.0,0.0,0.0,3900.0,33.99,2025.0,6.0,158.0,1332.0,4.0
0.0,1.0,0.0,0.0,72670.0,16.999,2020.0,6.0,131.0,1332.0,4.0
0.0,0.0,1.0,0.0,9999.0,15.95,2025.0,6.0,91.0,999.0,3.0
0.0,0.0,1.0,0.0,85001.0,10.101,2019.0,6.0,116.0,1332.0,4.0
1.0,1.0,0.0,0.0,1924.0,34.5,2025.0,6.0,150.0,2275.0,5.0
0.0,0.0,1.0,0.0,51413.0,15.95,2023.0,6.0,140.0,1332.0,4.0
0.0,1.0,0.0,0.0,8112.0,24.9,2025.0,6.0,158.0,1332.0,3.0
0.0,0.0,1.0,0.0,30768.0,13.9,2024.0,6.0,91.0,999.0,3.0
1.0,1.0,0.0,0.0,99718.0,13.98,2016.0,6.0,160.0,1598.0,4.0
1.0,1.0,0.0,0.0,30098.0,26.612,2021.0,6.0,200.0,1997.0,5.0
0.0,1.0,0.0,0.0,42655.0,21.99,2022.0,6.0,158.0,1332.0,4.0
1.0,1.0,0.0,0.0,58544.0,17.71,2022.0,6.0,131.0,2275.0,5.0
0.0,0.0,1.0,0.0,67309.0,11.795,2021.0,6.0,91.0,999.0,3.0
1.0,1.0,0.0,0.0,197538.0,13.99,2019.0,6.0,190.0,1997.0,5.0
0.0,1.0,0.0,0.0,65674.0,17.99,2022.0,6.0,140.0,1333.0,4.0
1.0,1.0,0.0,0.0,10.0,29.99,2025.0,6.0,122.0,2275.0,5.0
0.0,0.0,1.0,0.0,94462.0,8.95,2019.0,6.0,90.0,898.0,3.0
1.0,1.0,0.0,0.0,39717.0,27.95,2024.0,6.0,200.0,1200.0,5.0
0.0,0.0,1.0,0.0,9984.0,18.888,2025.0,6.0,91.0,999.0,3.0
1.0,1.0,0.0,0.0,84470.0,9.45,2021.0,6.0,69.0,2275.0,5.0
1.0,1.0,0.0,0.0,107583.0,15.99,2020.0,6.0,150.0,1749.0,4.0
0.0,0.0,1.0,0.0,109808.0,9.999,2018.0,6.0,101.0,1198.0,4.0
0.0,1.0,0.0,0.0,91150.0,9.999,2017.0,6.0,118.0,1197.0,4.0
1.0,1.0,0.0,0.0,10.0,28.49,2025.0,6.0,122.0,2275.0,5.0
1.0,1.0,0.0,0.0,19000.0,17.35,2022.0,6.0,140.0,1598.0,4.0
1.0,1.0,0.0,0.0,47975.0,16.99,2022.0,6.0,131.0,2275.0,5.0
1.0,1.0,0.0,0.0,13513.0,18.99,2022.0,6.0,131.0,2275.0,5.0
1.0,0.0,1.0,0.0,13100.0,23.8,2024.0,6.0,131.0,1199.0,3.0
1.0,1.0,0.0,0.0,10.0,27.49,2025.0,6.0,106.0,2275.0,5.0
1.0,0.0,1.0,0.0,27705.0,15.45,2024.0,6.0,101.0,999.0,3.0
0.0,0.0,1.0,0.0,13980.0,11.712,2021.0,6.0,91.0,999.0,3.0
0.0,1.0,0.0,0.0,54975.0,24.98,2023.0,6.0,158.0,1332.0,4.0
1.0,0.0,1.0,0.0,29000.0,16.49,2024.0,6.0,91.0,999.0,3.0
0.0,0.0,1.0,0.0,30654.0,13.9,2024.0,6.0,91.0,999.0,3.0
1.0,1.0,0.0,0.0,157416.0,13.99,2015.0,6.0,160.0,1598.0,5.0
0.0,0.0,1.0,0.0,10187.0,16.5,2025.0,6.0,91.0,999.0,3.0
0.0,0.0,1.0,0.0,38309.0,15.5,2022.0,6.0,91.0,999.0,3.0
0.0,1.0,0.0,0.0,51051.0,13.75,2018.0,6.0,118.0,1197.0,5.0
1.0,1.0,0.0,0.0,1.0,21.8,2025.0,6.0,143.0,1598.0,4.0
1.0,1.0,0.0,0.0,14000.0,29.95,2024.0,6.0,145.0,1598.0,4.0
0.0,0.0,1.0,0.0,20427.0,18.79,2025.0,6.0,91.0,999.0,3.0
0.0,0.0,1.0,0.0,109852.0,14.52,2023.0,6.0,140.0,1333.0,4.0
0.0,0.0,1.0,0.0,92610.0,10.79,2018.0,6.0,118.0,1197.0,4.0
1.0,0.0,1.0,0.0,48391.0,15.49,2021.0,6.0,101.0,999.0,3.0
0.0,0.0,1.0,0.0,133000.0,7.99,2014.0,6.0,114.0,1197.0,4.0
1.0,1.0,0.0,0.0,38259.0,8.945,2020.0,6.0,109.0,2275.0,5.0
1.0,1.0,0.0,0.0,78556.0,20.8,2020.0,6.0,190.0,1997.0,4.0
1.0,1.0,0.0,0.0,12804.0,28.95,2024.0,6.0,220.0,2275.0,5.0
0.0,0.0,1.0,0.0,34920.0,13.4,2019.0,6.0,131.0,1332.0,4.0
1.0,1.0,0.0,0.0,36282.0,17.99,2022.0,6.0,131.0,2275.0,5.0
0.0,0.0,1.0,0.0,26061.0,14.45,2020.0,6.0,140.0,1333.0,4.0
0.0,0.0,1.0,0.0,2025.0,15.99,2023.0,6.0,91.0,999.0,3.0
0.0,0.0,1.0,0.0,5860.0,15.99,2024.0,6.0,91.0,999.0,3.0
1.0,1.0,0.0,0.0,90000.0,14.89,2020.0,6.0,120.0,1749.0,4.0
0.0,1.0,0.0,0.0,25505.0,28.68,2025.0,6.0,158.0,1332.0,4.0
1.0,1.0,0.0,0.0,22344.0,23.888,2022.0,6.0,219.0,2275.0,5.0
1.0,1.0,0.0,0.0,37020.0,34.95,2024.0,6.0,131.0,1199.0,3.0
1.0,1.0,0.0,0.0,25914.0,25.98,2023.0,6.0,158.0,1332.0,5.0
1.0,0.0,1.0,0.0,60704.0,15.7,2023.0,6.0,140.0,1333.0,4.0
0.0,0.0,1.0,0.0,78788.0,12.99,2021.0,6.0,91.0,999.0,5.0
1.0,1.0,0.0,0.0,22900.0,18.99,2022.0,6.0,131.0,2275.0,5.0
1.0,1.0,0.0,0.0,50970.0,19.99,2022.0,6.0,145.0,1598.0,5.0
1.0,0.0,1.0,0.0,37.0,17.9,2025.0,6.0,91.0,999.0,3.0
1.0,1.0,0.0,0.0,45766.0,19.99,2022.0,6.0,140.0,1332.0,5.0
0.0,0.0,1.0,0.0,86195.0,15.095,2019.0,6.0,140.0,1332.0,5.0
1.0,0.0,1.0,0.0,62941.0,15.89,2022.0,6.0,101.0,999.0,3.0
1.0,1.0,0.0,0.0,1.0,27.9,2025.0,6.0,145.0,2275.0,5.0
0.0,0.0,1.0,0.0,119867.0,12.95,2019.0,6.0,141.0,1332.0,4.0
0.0,1.0,0.0,0.0,28300.0,26.9,2022.0,6.0,158.0,1332.0,4.0
1.0,1.0,0.0,0.0,62090.0,8.27,2019.0,6.0,109.0,2275.0,5.0
1.0,0.0,1.0,0.0,37341.0,15.9,2021.0,6.0,101.0,999.0,3.0
1.0,1.0,0.0,0.0,10.0,30.19,2025.0,6.0,122.0,2275.0,5.0
0.0,1.0,0.0,0.0,39529.0,21.95,2022.0,6.0,158.0,1332.0,4.0
0.0,1.0,0.0,0.0,50.0,29.999,2024.0,6.0,158.0,1332.0,5.0
1.0,1.0,0.0,0.0,45000.0,10.88,2020.0,6.0,69.0,2275.0,5.0
1.0,1.0,0.0,0.0,25.0,29.777,2025.0,6.0,143.0,1598.0,4.0
1.0,1.0,0.0,0.0,70500.0,12.9,2021.0,6.0,94.0,1598.0,5.0
1.0,1.0,0.0,0.0,20550.0,37.89,2024.0,6.0,200.0,1199.0,3.0
1.0,1.0,0.0,0.0,18735.0,23.95,2024.0,6.0,140.0,1332.0,4.0
0.0,1.0,0.0,0.0,65400.0,10.999,2015.0,6.0,120.0,1197.0,4.0
1.0,0.0,1.0,0.0,12000.0,17.9,2025.0,6.0,101.0,999.0,5.0
1.0,1.0,0.0,0.0,139480.0,17.201,2021.0,6.0,190.0,1997.0,4.0
1.0,1.0,0.0,0.0,128710.0,19.501,2020.0,6.0,190.0,1997.0,4.0
0.0,0.0,1.0,0.0,151303.0,6.999,2015.0,6.0,116.0,1198.0,4.0
1.0,0.0,1.0,0.0,25000.0,16.49,2024.0,6.0,91.0,999.0,3.0
0.0,0.0,1.0,0.0,40750.0,16.9,2024.0,6.0,91.0,999.0,3.0
0.0,0.0,1.0,0.0,103915.0,2.95,2008.0,6.0,75.0,1149.0,4.0
1.0,0.0,1.0,0.0,218000.0,3.99,2014.0,6.0,110.0,1461.0,4.0
0.0,1.0,0.0,0.0,12302.0,25.9,2025.0,6.0,158.0,1332.0,5.0
1.0,1.0,0.0,0.0,48255.0,10.595,2019.0,6.0,109.0,2275.0,5.0
1.0,1.0,0.0,0.0,10.0,39.998,2025.0,6.0,200.0,1199.0,3.0
1.0,0.0,1.0,0.0,122974.0,11.49,2021.0,6.0,116.0,1461.0,4.0
0.0,0.0,1.0,0.0,37816.0,14.5,2022.0,6.0,91.0,999.0,3.0
0.0,0.0,1.0,0.0,6325.0,19.9,2025.0,6.0,91.0,999.0,3.0
0.0,1.0,0.0,0.0,29200.0,19.9,2021.0,6.0,140.0,1333.0,4.0
0.0,0.0,1.0,0.0,71330.0,15.98,2023.0,6.0,140.0,1332.0,4.0
1.0,1.0,0.0,0.0,18539.0,23.99,2023.0,6.0,218.0,2275.0,5.0
1.0,0.0,1.0,0.0,114944.0,9.995,2016.0,6.0,110.0,1461.0,4.0
0.0,0.0,1.0,0.0,52000.0,11.99,2017.0,6.0,101.0,1197.0,4.0
0.0,0.0,1.0,0.0,1300.0,16.5,2025.0,6.0,91.0,999.0,3.0
1.0,0.0,1.0,0.0,22113.0,15.5,2024.0,6.0,101.0,999.0,5.0
0.0,0.0,1.0,0.0,37000.0,15.5,2022.0,6.0,91.0,999.0,5.0
0.0,0.0,1.0,0.0,92496.0,9.49,2019.0,6.0,90.0,898.0,5.0
1.0,1.0,0.0,0.0,1498.0,39.989,2025.0,6.0,200.0,1199.0,3.0
1.0,0.0,1.0,0.0,10.0,22.9,2025.0,6.0,101.0,999.0,3.0
1.0,1.0,0.0,0.0,50241.0,11.85,2020.0,6.0,60.0,2275.0,5.0
0.0,1.0,0.0,0.0,19960.0,25.95,2024.0,6.0,158.0,1332.0,4.0
0.0,1.0,0.0,0.0,38220.0,26.995,2021.0,6.0,171.0,2488.0,4.0
1.0,1.0,0.0,0.0,28998.0,28.39,2021.0,6.0,160.0,1997.0,4.0
1.0,1.0,0.0,0.0,17872.0,19.79,2022.0,6.0,131.0,2275.0,5.0
0.0,0.0,1.0,0.0,40800.0,16.85,2022.0,6.0,140.0,1333.0,4.0
0.0,0.0,1.0,0.0,18200.0,12.99,2021.0,6.0,91.0,999.0,3.0
0.0,0.0,1.0,0.0,20708.0,15.995,2024.0,6.0,91.0,999.0,3.0
0.0,0.0,1.0,0.0,12.0,19.998,2025.0,6.0,91.0,999.0,3.0
0.0,1.0,0.0,0.0,50.0,18.25,2025.0,6.0,91.0,999.0,3.0
1.0,1.0,0.0,0.0,1500.0,29.49,2025.0,6.0,150.0,2275.0,5.0
1.0,1.0,0.0,0.0,27076.0,19.512,2022.0,6.0,131.0,2275.0,5.0
1.0,1.0,0.0,0.0,112400.0,9.99,2015.0,6.0,90.0,1461.0,5.0
0.0,0.0,1.0,0.0,39851.0,14.95,2024.0,6.0,90.0,999.0,3.0
1.0,1.0,0.0,0.0,2.0,35.7,2024.0,6.0,199.0,1199.0,3.0
1.0,0.0,1.0,0.0,1.0,18.9,2025.0,6.0,91.0,999.0,3.0
0.0,0.0,1.0,0.0,8035.0,19.88,2024.0,6.0,91.0,999.0,3.0
0.0,0.0,1.0,0.0,107343.0,12.999,2018.0,6.0,131.0,1197.0,4.0
0.0,1.0,0.0,0.0,50.0,29.49,2024.0,6.0,158.0,1332.0,5.0
1.0,1.0,0.0,0.0,50992.0,25.79,2023.0,6.0,184.0,1997.0,4.0
1.0,1.0,0.0,0.0,78765.0,15.98,2022.0,6.0,158.0,1598.0,4.0
1.0,1.0,0.0,0.0,25123.0,28.45,2022.0,6.0,184.0,1997.0,4.0
0.0,0.0,1.0,0.0,60412.0,16.85,2022.0,6.0,92.0,999.0,3.0
0.0,0.0,1.0,0.0,18568.0,18.79,2025.0,6.0,91.0,999.0,3.0
1.0,1.0,0.0,0.0,43500.0,17.91,2022.0,6.0,158.0,1598.0,4.0
0.0,0.0,1.0,0.0,21297.0,14.95,2020.0,6.0,101.0,999.0,3.0
1.0,1.0,0.0,0.0,27104.0,19.89,2021.0,6.0,159.0,1598.0,5.0
1.0,0.0,1.0,0.0,8.0,20.699,2025.0,6.0,101.0,1461.0,4.0
0.0,0.0,1.0,0.0,77036.0,14.995,2020.0,6.0,140.0,1332.0,4.0
0.0,1.0,0.0,0.0,46708.0,15.99,2021.0,6.0,160.0,1598.0,5.0
0.0,0.0,1.0,0.0,13928.0,19.9,2025.0,6.0,91.0,999.0,3.0
0.0,0.0,1.0,0.0,172875.0,2.999,2011.0,6.0,75.0,1149.0,4.0
1.0,1.0,0.0,0.0,94602.0,14.95,2020.0,6.0,91.0,1598.0,5.0
0.0,0.0,1.0,0.0,188981.0,1.25,2008.0,6.0,111.0,1598.0,4.0
0.0,0.0,1.0,0.0,69117.0,10.99,2017.0,6.0,118.0,1197.0,4.0
0.0,1.0,0.0,0.0,57631.0,16.888,2022.0,6.0,140.0,1332.0,4.0
1.0,1.0,0.0,0.0,46360.0,21.977,2018.0,6.0,177.0,1995.0,5.0
0.0,0.0,1.0,0.0,18980.0,17.95,2023.0,6.0,91.0,999.0,3.0
0.0,0.0,1.0,0.0,90940.0,11.995,2016.0,6.0,132.0,1197.0,4.0
1.0,1.0,0.0,0.0,47087.0,17.5,2021.0,6.0,158.0,1598.0,4.0
0.0,0.0,1.0,0.0,24094.0,23.95,2025.0,6.0,92.0,999.0,3.0
1.0,0.0,1.0,0.0,10.0,22.9,2025.0,6.0,101.0,999.0,3.0
1.0,1.0,0.0,0.0,88.0,30.9,2025.0,6.0,94.0,1598.0,4.0
0.0,0.0,1.0,0.0,40395.0,16.444,2021.0,6.0,131.0,1332.0,4.0
1.0,1.0,0.0,0.0,38163.0,22.801,2023.0,6.0,143.0,1598.0,4.0
0.0,0.0,1.0,0.0,59564.0,12.99,2018.0,6.0,131.0,1197.0,5.0
1.0,1.0,0.0,0.0,18180.0,31.9,2021.0,6.0,200.0,1997.0,5.0
1.0,1.0,0.0,0.0,23329.0,21.5,2022.0,6.0,145.0,1598.0,4.0
0.0,0.0,1.0,0.0,17861.0,16.69,2024.0,6.0,91.0,999.0,3.0
1.0,0.0,1.0,0.0,90000.0,15.49,2021.0,6.0,91.0,1598.0,4.0
1.0,1.0,0.0,0.0,59121.0,21.0,2022.0,6.0,94.0,1598.0,4.0
0.0,1.0,0.0,0.0,14197.0,21.4,2022.0,6.0,158.0,1332.0,4.0
0.0,0.0,1.0,0.0,48643.0,14.9,2024.0,6.0,91.0,999.0,3.0
0.0,0.0,1.0,0.0,38701.0,16.99,2022.0,6.0,140.0,1332.0,4.0
0.0,0.0,1.0,0.0,110000.0,10.9,2019.0,6.0,140.0,1333.0,5.0
0.0,0.0,1.0,0.0,5645.0,16.79,2025.0,6.0,91.0,999.0,3.0
1.0,1.0,0.0,0.0,67500.0,25.5,2023.0,6.0,199.0,1199.0,3.0
0.0,1.0,0.0,0.0,126214.0,16.45,2018.0,6.0,205.0,1618.0,4.0
0.0,0.0,1.0,0.0,113997.0,11.95,2017.0,6.0,131.0,1197.0,4.0
1.0,1.0,0.0,0.0,70505.0,17.666,2022.0,6.0,158.0,1598.0,4.0
0.0,0.0,1.0,0.0,10.0,22.99,2025.0,6.0,91.0,999.0,3.0
0.0,1.0,0.0,0.0,53540.0,18.95,2022.0,6.0,140.0,1333.0,4.0
0.0,0.0,1.0,0.0,48029.0,14.95,2024.0,6.0,90.0,999.0,3.0
0.0,0.0,1.0,0.0,22649.0,13.9,2022.0,6.0,91.0,999.0,3.0
1.0,1.0,0.0,0.0,45318.0,10.98,2020.0,6.0,69.0,2275.0,5.0
1.0,1.0,0.0,0.0,5950.0,41.15,2025.0,6.0,200.0,1199.0,5.0
1.0,1.0,0.0,0.0,129676.0,13.95,2018.0,6.0,110.0,1461.0,5.0
0.0,0.0,1.0,0.0,124436.0,11.995,2020.0,6.0,116.0,1332.0,4.0
0.0,0.0,1.0,0.0,44000.0,15.9,2022.0,6.0,91.0,999.0,3.0
1.0,1.0,0.0,0.0,80620.0,15.65,2021.0,6.0,158.0,1598.0,4.0
1.0,0.0,0.0,1.0,126057.0,11.95,2015.0,6.0,160.0,1598.0,4.0
1.0,0.0,1.0,0.0,69795.0,15.9,2023.0,6.0,101.0,2275.0,5.0
1.0,1.0,0.0,0.0,56782.0,16.99,2021.0,6.0,91.0,1598.0,4.0
1.0,1.0,0.0,0.0,74950.0,19.99,2022.0,6.0,143.0,1598.0,4.0
1.0,0.0,1.0,0.0,90000.0,14.8,2022.0,6.0,101.0,999.0,3.0
0.0,0.0,1.0,0.0,10.0,16.99,2024.0,6.0,91.0,999.0,3.0
1.0,1.0,0.0,0.0,5999.0,22.0,2025.0,6.0,143.0,1598.0,4.0
0.0,1.0,0.0,0.0,38991.0,15.95,2024.0,6.0,91.0,999.0,3.0
0.0,0.0,1.0,0.0,83700.0,19.88,2022.0,6.0,140.0,1333.0,5.0
0.0,0.0,1.0,0.0,57912.0,14.39,2019.0,6.0,131.0,1333.0,4.0
1.0,1.0,0.0,0.0,30183.0,10.49,2021.0,6.0,82.0,2275.0,5.0
0.0,1.0,0.0,0.0,17982.0,23.785,2025.0,6.0,158.0,1332.0,5.0
1.0,1.0,0.0,0.0,63419.0,8.45,2014.0,6.0,58.0,2275.0,5.0
1.0,1.0,0.0,0.0,25161.0,17.98,2022.0,6.0,131.0,2275.0,5.0
1.0,1.0,0.0,0.0,43957.0,14.4,2022.0,6.0,94.0,1598.0,5.0
1.0,0.0,1.0,0.0,61332.0,15.49,2019.0,6.0,150.0,1749.0,4.0
1.0,1.0,0.0,0.0,37470.0,10.911,2021.0,6.0,82.0,2275.0,5.0
0.0,1.0,0.0,0.0,81600.0,14.99,2020.0,6.0,131.0,1332.0,4.0
1.0,1.0,0.0,0.0,39475.0,26.95,2024.0,6.0,131.0,2275.0,5.0
1.0,1.0,0.0,0.0,10.0,30.945,2025.0,6.0,143.0,1598.0,5.0
0.0,0.0,1.0,0.0,72512.0,10.995,2016.0,6.0,131.0,1198.0,4.0
1.0,0.0,1.0,0.0,10.0,16.745,2025.0,6.0,99.0,999.0,3.0
0.0,0.0,1.0,0.0,184251.0,6.19,2018.0,6.0,90.0,898.0,3.0
0.0,0.0,1.0,0.0,221587.0,3.65,2011.0,6.0,131.0,1397.0,4.0
0.0,0.0,1.0,0.0,9159.0,16.59,2025.0,6.0,91.0,999.0,3.0
1.0,1.0,0.0,0.0,7000.0,34.49,2025.0,6.0,150.0,2275.0,5.0
0.0,0.0,1.0,0.0,127136.0,11.9,2017.0,6.0,132.0,1198.0,4.0
1.0,1.0,0.0,0.0,15641.0,27.6,2024.0,6.0,150.0,2275.0,5.0
0.0,0.0,1.0,0.0,66000.0,14.99,2022.0,6.0,91.0,999.0,3.0
0.0,0.0,1.0,0.0,76261.0,7.99,2019.0,6.0,91.0,999.0,3.0
1.0,0.0,1.0,0.0,219801.0,3.975,2013.0,6.0,90.0,1461.0,4.0
1.0,1.0,0.0,0.0,49990.0,16.98,2022.0,6.0,131.0,2275.0,5.0
0.0,0.0,1.0,0.0,141738.0,5.999,2010.0,6.0,125.0,1390.0,4.0
1.0,0.0,1.0,0.0,45466.0,9.95,2020.0,6.0,131.0,1498.0,4.0
0.0,0.0,1.0,0.0,178000.0,2.999,2009.0,6.0,86.0,1390.0,4.0
1.0,0.0,1.0,0.0,53000.0,10.95,2020.0,6.0,90.0,999.0,3.0
0.0,0.0,1.0,0.0,13504.0,15.99,2024.0,6.0,95.0,999.0,5.0
0.0,0.0,1.0,0.0,183290.0,6.995,2013.0,6.0,122.0,1395.0,4.0
